Date,P_regime_0,P_regime_1,P_regime_2,P_regime_3,P_regime_4
2015-09-15,4.565143768826564e-11,3.512850023518366e-82,0.9998117780276917,3.9962712685178955e-10,0.00018822152702974824
2015-09-16,4.495495503889633e-11,9.089545923196918e-85,0.9999915905636153,8.594625244460758e-10,8.408531967211732e-06
2015-09-17,1.682654773718957e-10,1.350141233963265e-86,0.9999634737548465,2.588833000872354e-09,3.652348805504013e-05
2015-09-18,1.645657162285217e-10,1.0931015844806557e-84,0.9999034329135972,1.1196200542585477e-10,9.656680987512838e-05
2015-09-21,1.4881267142227311e-09,4.354665716975499e-90,0.9999985909808976,5.922911093818365e-09,1.4016080645885266e-06
2015-09-22,1.905137286560831e-08,1.4613404477981189e-90,0.9998691162911489,6.68129639953412e-08,0.0001307978445141014
2015-09-23,1.1373885417192289e-05,2.938366555520449e-100,0.9999122352889732,1.9975417093088977e-05,5.64154085165547e-05
2015-09-24,4.5041911393733755e-05,3.3867538771334925e-100,0.9955194294220945,7.316015123985183e-05,0.004362368515271985
2015-09-25,3.3739328679498064e-05,1.2278030996541588e-99,0.9791757058955735,8.094750576379811e-05,0.020709607269983298
2015-09-28,5.527590519487446e-08,7.902830703078976e-95,0.00452063170476835,2.97893971356144e-08,0.9954792832299294
2015-09-29,5.572345893421637e-07,1.9270730660225785e-94,0.24089356496003916,1.5985199576363982e-06,0.7591042792854139
2015-09-30,8.18628287894389e-07,2.0535194585652046e-95,0.9880401570888482,2.0183473929596293e-07,0.011958822448124604
2015-10-01,2.9200315406439107e-05,1.0131613148434982e-103,0.9999183658187368,9.560463825418753e-06,4.2873402031346874e-05
2015-10-02,1.5293576385487245e-05,9.416886643885442e-105,0.9999784373039929,1.8595311812171889e-06,4.409588440598383e-06
2015-10-05,2.073249924946263e-06,4.532083846115933e-104,0.9999930004229172,4.920675629368165e-06,5.651528463314205e-09
2015-10-06,1.8942010786910433e-05,4.480288764869451e-106,0.9999685132886013,1.2516901809995645e-05,2.7798802061260033e-08
2015-10-07,2.7659509006868448e-05,3.791230533572047e-106,0.9998759140430559,9.637639290556896e-05,5.00550316897651e-08
2015-10-08,0.00040778424550044084,8.542683402857862e-109,0.9991111313795462,0.0004799345908665818,1.149784086737027e-06
2015-10-09,0.01237208178015344,3.153115873416417e-112,0.9828963913262416,0.004722717364757173,8.809528847607353e-06
2015-10-12,0.060662780166780735,7.572553117446701e-114,0.9230790365565343,0.016210572007362353,4.761126932262837e-05
2015-10-13,0.026712972941789356,2.4744391610629078e-110,0.9623258437661228,0.009131294170055185,0.0018298891220326335
2015-10-14,0.05327356033539179,5.815350705638212e-110,0.8930822496764834,0.020664707690872645,0.032979482297252206
2015-10-15,0.042260208080712805,8.75501013927644e-111,0.9088428684712336,0.045784956895092696,0.003111966552960833
2015-10-16,0.16955311297516862,3.527708299287496e-114,0.8039094314403014,0.02542336712534142,0.0011140884591886286
2015-10-19,0.5036914790485473,1.1280188598369976e-116,0.427828640994857,0.06761373916132904,0.0008661407952667556
2015-10-20,0.6487526251033142,8.67621970012592e-120,0.24294669902356256,0.10824322126500795,5.7454608115184005e-05
2015-10-21,0.5099003067365899,2.871046674813259e-117,0.40746122258835077,0.08212708387695129,0.0005113867981079582
2015-10-22,0.7053015434023696,5.2047906699760716e-120,0.26899788895784255,0.025679959493342903,2.0608146444799765e-05
2015-10-23,0.5543010534958013,2.376258708199645e-118,0.16250034678463657,0.28313928000089067,5.931971867148007e-05
2015-10-26,0.9119130679085509,8.95503903560409e-122,0.02363856383410451,0.06434963739435608,9.873086298842174e-05
2015-10-27,0.8622984988782221,4.02640907735489e-122,0.023724661654587666,0.1139571641949029,1.967527228746846e-05
2015-10-28,0.597500723801254,1.1919961276365901e-127,0.004434206010983506,0.39806505638136386,1.3806398778841007e-08
2015-10-29,0.855775660536357,4.367389176468174e-130,0.00031094950224463676,0.1439132638388446,1.2612255384575148e-07
2015-10-30,0.9890632583377702,7.997205632044208e-133,0.00012673931779312434,0.010809816190308923,1.8615412763749767e-07
2015-11-02,0.9157847453942148,3.1420025638530697e-135,6.275531283537236e-05,0.08415248489300203,1.4399947753765456e-08
2015-11-03,0.980395065498873,1.530670042448115e-137,5.7286260873497526e-06,0.019598988089895443,2.1778514417349702e-07
2015-11-04,0.9612848179599419,8.077139252138614e-136,1.3699058120539357e-05,0.03869904589548727,2.4370864502350386e-06
2015-11-05,0.981321709952869,4.876702697658863e-138,3.949449187548878e-06,0.018673917263773744,4.2333416963894575e-07
2015-11-06,0.964470969386672,7.293071037897125e-138,5.116957858485181e-06,0.0355237839297713,1.2972569826269387e-07
2015-11-09,0.9858568099998385,6.126800289191391e-132,1.666486421885101e-05,0.01390610467697423,0.00022042045896835722
2015-11-10,0.9897122457640045,6.262976733580936e-135,1.8852420778715868e-05,0.010266666230361095,2.235584855646719e-06
2015-11-11,0.986420990153638,3.250733494390237e-135,1.1368538648611837e-05,0.013566190884422971,1.4504232903691561e-06
2015-11-12,0.9326952348005977,2.2855202908733536e-126,0.000201912475849607,0.06249396302968831,0.004608889693864425
2015-11-13,0.12026794861720921,3.3664911914133047e-122,8.168042399977564e-05,0.022556924807533192,0.8570934461512578
2015-11-16,0.9545196740580696,5.117643588171478e-123,0.0015828539776252116,0.03182966332758159,0.012067808636723631
2015-11-17,0.2080762633397103,6.86360355414796e-121,0.00038694252366677334,0.016948146684199517,0.7745886474524234
2015-11-18,0.9257134742756544,1.5385797495465235e-123,0.0030164491306321458,0.06776799687897464,0.003502079714738646
2015-11-19,0.895051286173859,2.027830397585099e-126,0.0033901634822059825,0.10149613170462302,6.241863931209667e-05
2015-11-20,0.9838330576235994,1.5578845239210274e-129,0.0034602066660596787,0.012706080486891322,6.552234496613886e-07
2015-11-23,0.9377775562138746,2.7357522486362486e-131,0.0005151076625836569,0.06170159707004495,5.7390534968458536e-06
2015-11-24,0.9473173281557871,1.180421456905639e-132,0.0004836323691062431,0.052198665636200306,3.73838906537317e-07
2015-11-25,0.9557947131106241,1.0659374366708331e-133,0.00011717127848519112,0.04408741943155262,6.961793379893025e-07
2015-11-27,0.9864775140286067,6.658262953769815e-137,1.125233697852587e-05,0.013506667688316,4.565946098743539e-06
